1504608840	308.46	308.46	308.46	308.46	45.53354024	1504608840	4384.86	4385	4385	4384.96	1.54940405
1504608780	308.44	308.46	308.46	308.46	62.74099469	1504608780	4379.99	4385	4380	4385	2.15947121
1504608720	307.97	308.46	308.04	308.46	11.4237638	1504608720	4373.12	4380	4379.92	4380	2.57118628
1504608660	307.41	308.05	307.53	308.04	29.91016011	1504608660	4368.01	4379.92	4376.18	4379.92	1.92237037
1504608600	306.97	307.64	306.97	307.64	35.17338325	1504608600	4367.22	4376.32	4374.24	4368.11	1.55561129
1504608540	306.89	307.02	306.95	306.97	31.43257861	1504608540	4365.22	4373.95	4365.22	4373.95	1.2319391
1504608480	305.56	306.95	306.7	306.94	144.2528716	1504608480	4355.86	4365.22	4359.31	4365.22	7.77408993
1504608420	305.38	308.46	308.46	307.2	289.3965149	1504608420	4361.38	4372.08	4372.08	4361.38	1.6114767
1504608360	308.45	308.46	308.46	308.46	15.74080717	1504608360	4372.1	4373.14	4372.16	4372.1	1.82491971
1504608300	308.46	308.64	308.46	308.46	23.50365932	1504608300	4363.96	4372.16	4364	4372.16	1.37939238
1504608240	308.45	309.06	308.81	308.46	190.9760715	1504608240	4354.35	4371.66	4371.66	4364.07	3.29440493
1504608180	308.8	308.93	308.93	308.81	34.69622454	1504608180	4371.01	4371.66	4371.66	4371.65	2.02725911
1504608120	308.91	309	308.92	308.93	47.66565897	1504608120	4371.65	4371.67	4371.67	4371.66	2.01440699
1504608060	308.47	309	308.47	308.92	56.69799273	1504608060	4366.17	4371.73	4371.72	4371.67	0.48504572
1504608000	308.48	309	308.92	308.48	17.68315797	1504608000	4367.58	4372.04	4367.65	4371.72	2.68255827
1504607940	308.4	308.92	308.49	308.92	47.53282869	1504607940	4352.71	4367.69	4361.97	4367.69	2.88304911
1504607880	308.37	308.8	308.8	308.49	31.43588055	1504607880	4360.01	4366.22	4366.22	4362.03	0.86640651
1504607820	308.17	309.16	308.17	308.89	12.6778478	1504607820	4360	4371.37	4368.05	4360	2.07778274
1504607760	307.97	308.17	307.98	308.17	37.22313778	1504607760	4363.95	4368.23	4368.23	4367.72	1.02507362
1504607700	307.92	307.99	307.92	307.98	43.01684551	1504607700	4360	4368.23	4360	4368.23	2.01044412
1504607640	307.9	307.95	307.91	307.92	43.09004398	1504607640	4359.94	4360	4359.94	4360	4.75166616
1504607580	307.53	307.96	307.74	307.91	25.55557572	1504607580	4357.6	4366.39	4366.39	4359.94	3.89301368
1504607520	307.61	308.07	307.61	307.67	77.60643266	1504607520	4365	4375.23	4375.01	4366.4	2.77148663
1504607460	307.6	309.49	309.49	307.61	165.2612727	1504607460	4375	4385	4385	4375	4.36015397
1504607400	309.24	309.99	309.99	309.49	79.02643822	1504607400	4385	4385	4385	4385	1.03616935
1504607340	309.45	310.15	310.15	309.99	8.2558207	1504607340	4379.89	4384.97	4379.9	4384.97	2.19364143
1504607280	310.06	310.07	310.06	310.07	22.24169937	1504607280	4371.33	4379.96	4379.96	4379.89	1.38342502
1504607220	310	311.94	311.94	310.06	179.305006	1504607220	4374.83	4394.41	4394.41	4380.68	6.58409929
1504607160	311.94	311.99	311.98	311.94	20.45252863	1504607160	4394.4	4394.41	4394.4	4394.41	1.69000703
1504607100	311.98	312	312	311.99	30.00703929	1504607100	4394.4	4394.43	4394.43	4394.4	0.78989681
1504607040	311.86	312	311.99	312	28.00160226	1504607040	4391.55	4394.43	4391.55	4394.43	0.72602494
1504606980	311.99	312	311.99	311.99	17.12776687	1504606980	4384.4	4394.43	4384.4	4391.56	0.9192053
1504606920	311.31	312	311.9	311.99	15.52829481	1504606920	4377.07	4391.52	4391.51	4384.4	6.46180613
1504606860	311.76	312	312	311.76	3.32010575	1504606860	4391.98	4395.14	4395.1	4391.98	0.39210034
1504606800	311.97	312	311.97	312	129.8106491	1504606800	4386.24	4397.45	4386.25	4395.14	9.27936691
1504606740	311.93	312	311.93	311.97	335.5947495	1504606740	4379.48	4386.24	4383.47	4386.24	1.71627829
1504606680	311.93	311.93	311.93	311.93	5.42746674	1504606680	4383.47	4383.9	4383.9	4383.47	3.60212499
1504606620	311.92	311.93	311.93	311.93	21.22356804	1504606620	4383.89	4383.9	4383.9	4383.89	1.73221362
1504606560	311.87	311.93	311.87	311.93	6.9305068	1504606560	4383.9	4383.96	4383.96	4383.91	1.63437871
1504606500	311.52	312	311.75	311.87	324.9502158	1504606500	4365.99	4384.62	4366	4384.02	12.51629011
1504606440	311.52	311.81	311.61	311.52	15.21522962	1504606440	4365.95	4366	4365.95	4366	0.72959112
1504606380	311.54	311.68	311.65	311.61	33.63291048	1504606380	4365.35	4365.95	4365.35	4365.95	1.93939644
1504606320	310.63	311.66	310.63	311.65	132.4282319	1504606320	4358.1	4365.91	4358.68	4365.34	2.92413034
1504606260	310.48	311.78	310.49	310.63	115.2731738	1504606260	4356.07	4359.68	4359.68	4358.69	3.62741482
1504606200	310.32	310.49	310.32	310.48	34.28749682	1504606200	4356.09	4362.43	4362.43	4360.56	1.64134649
1504606140	309.22	310.4	309.74	310.32	76.55704661	1504606140	4359.73	4365.94	4364.99	4364.69	4.9868672
1504606080	309.25	309.74	309.71	309.74	65.13803332	1504606080	4362.02	4365.89	4365.89	4365.86	1.86046391
1504606020	309.23	309.71	309.24	309.71	15.40007834	1504606020	4365.64	4365.99	4365.99	4365.91	3.99949713
1504605960	309.23	309.29	309.29	309.24	96.63304878	1504605960	4361.06	4366	4365.49	4366	0.0789251
1504605900	308.6	309.46	308.6	309.32	98.88197566	1504605900	4361.1	4367.71	4367.71	4365.51	6.59161125
1504605840	307.99	308.6	307.99	308.6	211.2036203	1504605840	4352.74	4368.85	4362.05	4363.66	13.87750777
1504605780	307.9	308	307.9	307.99	206.1942137	1504605780	4359.67	4368.38	4361.33	4362.04	6.34199999
1504605720	306.8	307.9	306.8	307.9	250.1409204	1504605720	4352.54	4362.92	4362.1	4362.04	3.07410697
1504605660	305.74	306.8	305.76	306.8	215.3686088	1504605660	4356.21	4362.1	4362.07	4362.1	16.30789752
1504605600	305.32	306.12	305.96	305.78	47.11433878	1504605600	4356.29	4362.07	4360.99	4362.07	3.15119095
1504612740	312	312	312	312	391.8379655	1504612740	4445.42	4450	4449.97	4445.42	21.22670567
1504612680	311.99	312	312	312	139.8137608	1504612680	4448.98	4449.99	4449	4449.97	6.74544752
1504612620	311.99	312	312	312	446.5654644	1504612620	4447	4449.99	4449.99	4449	9.55509647
1504612560	311.99	312	312	312	213.9255587	1504612560	4447.01	4450	4450	4449.99	12.16605525
1504612500	312	312	312	312	263.4247355	1504612500	4449	4450	4449.98	4449	10.26307685
1504612440	311.99	312	312	312	73.03300118	1504612440	4445.39	4450	4450	4449.98	7.07793964
1504612380	311.99	312	312	312	330.8559257	1504612380	4437.73	4450	4437.73	4445.27	24.42176464
1504612320	311.95	312	311.95	312	128.6829874	1504612320	4437.72	4437.73	4437.73	4437.73	3.23770574
1504612260	311.94	311.95	311.94	311.95	49.88295034	1504612260	4430	4437.72	4430	4437.72	3.84655833
1504612200	311	311.95	311	311.94	51.58411096	1504612200	4426.96	4430	4430	4430	1.53119374
1504612140	310.99	311	311	311	114.6717402	1504612140	4424.52	4430	4429.83	4429.78	4.0372244
1504612080	310.99	311	311	311	192.1577684	1504612080	4421.66	4429.89	4428.72	4429.89	2.07937268
1504612020	310.99	311	311	311	532.7120049	1504612020	4421.44	4432.22	4430.64	4428.88	9.46757023
1504611960	310.99	311	311	311	91.69884297	1504611960	4421.22	4433.97	4433.87	4421.22	3.57501917
1504611900	310.99	311	311	311	125.4128107	1504611900	4428.01	4433.97	4428.52	4433.97	2.82056773
1504611840	310.99	311	311	311	102.4884617	1504611840	4428.47	4434.51	4430.93	4428.47	1.08556252
1504611780	310.99	311	311	311	79.312989	1504611780	4428.74	4430.93	4430.74	4429.02	3.12280612
1504611720	310.99	311	311	311	160.8141377	1504611720	4425.99	4430.92	4427.38	4430.77	8.30525552
1504611660	310.99	311	311	311	70.89793193	1504611660	4426.02	4434.52	4433.98	4426.03	15.75670665
1504611600	310.99	311	311	311	336.9919288	1504611600	4426.01	4434.76	4434.53	4426.23	18.34642462
1504611540	311	311	311	311	86.49751944	1504611540	4424.34	4434.75	4427.21	4424.34	9.17451396
1504611480	310.98	311	310.99	311	116.7658524	1504611480	4424.66	4431.45	4424.73	4427.21	5.45455744
1504611420	310	311	310	310.99	282.5531233	1504611420	4417.04	4436.19	4421.85	4430.89	79.76732992
1504611360	310	310	310	310	461.5543211	1504611360	4415.42	4424.65	4422.35	4421.87	23.46485668
1504611300	310	310	310	310	133.9700631	1504611300	4417	4426.23	4426.23	4422.42	6.00178276
1504611240	309.95	310	309.95	310	274.1957969	1504611240	4409.41	4450	4409.41	4420.01	94.53205379
1504611180	309.88	309.95	309.89	309.95	35.97605912	1504611180	4405.48	4409.41	4405.48	4409.41	11.77865472
1504611120	309.69	309.89	309.69	309.89	55.3004207	1504611120	4405.47	4405.48	4405.48	4405.48	1.84513168
1504611060	308.75	309.69	308.75	309.69	3.73111227	1504611060	4404.13	4405.48	4404.13	4405.48	2.08501356
1504611000	308.75	308.75	308.75	308.75	98.32594907	1504611000	4404.12	4404.13	4404.13	4404.13	0.98746258
1504610940	308.49	308.75	308.5	308.75	64.93911215	1504610940	4395.62	4404.13	4395.62	4404.13	2.18111496
1504610880	308.5	308.5	308.5	308.5	13.48612136	1504610880	4394.83	4395.62	4394.83	4395.62	6.36379222
1504610820	308.49	308.5	308.5	308.5	32.17497318	1504610820	4394.06	4394.84	4394.07	4394.83	10.1833002
1504610760	308.49	308.5	308.49	308.5	26.2511144	1504610760	4394.07	4394.11	4394.08	4394.07	1.04614162
1504610700	308.31	308.49	308.49	308.49	5.00561585	1504610700	4392.01	4394.11	4394.11	4394.08	1.36955867
1504610640	308	308.5	308.5	308.5	67.28117619	1504610640	4392.53	4394.11	4392.54	4394.11	3.01130364
1504610580	308.5	308.5	308.5	308.5	21.01691781	1504610580	4388.26	4394	4388.26	4392.72	5.06596198
1504610520	308.28	308.5	308.5	308.5	12.34467345	1504610520	4388.25	4388.26	4388.26	4388.26	4.63683774
1504610460	308.48	308.5	308.49	308.5	84.84927002	1504610460	4388.25	4388.26	4388.25	4388.26	3.46498823
1504610400	307.47	308.75	307.85	308.48	60.00441088	1504610400	4388	4388.25	4388.24	4388.25	3.27406095
1504610340	307.32	308.41	308.41	307.8	92.16191829	1504610340	4388	4392.11	4392.09	4391.52	1.37026714
1504610280	308.4	308.5	308.5	308.41	19.58879905	1504610280	4388.02	4392.11	4392.09	4392.09	3.23370263
1504610220	308.49	308.5	308.5	308.5	20.53976911	1504610220	4388.01	4394.09	4394.09	4392.1	0.85225914
1504610160	308.5	308.5	308.5	308.5	125.9668094	1504610160	4388.01	4395.46	4389.32	4394.34	3.08698938
1504610100	308.5	308.5	308.5	308.5	91.33784944	1504610100	4388	4389.32	4388.04	4389.32	6.65161968
1504610040	308.5	308.5	308.5	308.5	125.73305	1504610040	4388.01	4389.32	4389.32	4388.01	8.15925774
1504609980	308.44	308.5	308.44	308.5	4.67910427	1504609980	4389.31	4389.32	4389.32	4389.31	3.28075615
1504609920	308.23	308.9	308.87	308.44	34.3646882	1504609920	4388.74	4389.33	4388.75	4389.33	5.43726095
1504609860	308.49	309.2	309.11	308.9	29.38246937	1504609860	4388.74	4388.75	4388.74	4388.75	3.04295851
1504609800	308.74	309.66	308.94	309.12	43.79225416	1504609800	4388.74	4388.74	4388.74	4388.74	3.19961351
1504609740	308.65	309.27	308.82	308.95	22.09514244	1504609740	4388.73	4388.74	4388.74	4388.74	0.93200979
1504609680	308	308.88	308	308.74	33.30793612	1504609680	4382.3	4388.81	4382.3	4388.74	4.10895067
1504609620	307.97	309.94	309.94	308	16.85152794	1504609620	4381.58	4382.33	4382.33	4382.3	6.11948111
1504609560	309.94	309.95	309.95	309.94	126.4674239	1504609560	4378.87	4395.61	4395.61	4382.33	9.08058675
1504609500	309.94	309.95	309.94	309.95	18.14174984	1504609500	4395.6	4395.61	4395.61	4395.61	1.65470864
1504609440	309.95	309.95	309.95	309.95	10.41859191	1504609440	4395.6	4400.01	4400.01	4395.62	9.41830786
1504609380	309.94	309.95	309.95	309.95	20.37160881	1504609380	4400	4401.53	4401.01	4400.01	56.96833468
1504609320	309.94	309.95	309.95	309.95	78.77329474	1504609320	4400.77	4404.19	4400.77	4403.18	8.27090906
1504609260	309.95	309.95	309.95	309.95	99.95454897	1504609260	4399.97	4405.5	4399.97	4404.22	28.53417184
1504609200	309.95	309.95	309.95	309.95	33.2309	1504609200	4399.96	4399.97	4399.97	4399.97	1.34082863
1504616340	316.05	316.68	316.68	316.29	139.9739633	1504616340	4424.54	4424.55	4424.55	4424.55	14.65445737
1504616280	316.46	316.9	316.86	316.7	69.40954657	1504616280	4424.54	4428.9	4428.9	4424.56	11.29988934
1504616220	316.21	316.94	316.81	316.86	64.83970336	1504616220	4425.87	4428.91	4425.88	4428.9	5.73456359
1504616160	316.35	316.99	316.35	316.51	110.0990949	1504616160	4425.89	4426.1	4426.1	4425.9	5.07102476
1504616100	315.99	316.65	316	316.65	105.6494518	1504616100	4419.69	4426.11	4419.99	4426.1	11.50611008
1504616040	315.23	316.51	315.75	316	181.4675006	1504616040	4406	4420	4407.94	4419.99	10.68959061
1504615980	313.53	316.2	316.05	315.75	718.0492493	1504615980	4406	4411.73	4407.91	4407.94	13.4323369
1504615920	315.99	316.2	316.2	316.01	70.24157636	1504615920	4406.62	4415.01	4415.01	4407.91	5.58233828
1504615860	315.71	316.41	316.4	316.2	282.7297019	1504615860	4415	4419.29	4419.29	4415.01	13.0239616
1504615800	316.37	317	316.98	316.4	141.4638123	1504615800	4407.04	4436.61	4436.61	4419.51	4.89893163
1504615740	316.19	318.01	318.01	316.98	552.5197306	1504615740	4436.68	4458.05	4453.8	4436.68	20.73357745
1504615680	317.69	318.01	318	318.01	174.2000561	1504615680	4453.21	4454.38	4454.38	4453.8	6.56358455
1504615620	315.68	318.36	318.35	318.01	412.6042982	1504615620	4453.47	4458.04	4458.04	4454.38	7.22727614
1504615560	318.02	319.04	319.04	318.36	215.9125774	1504615560	4454.3	4461.51	4461.43	4461.38	5.61872246
1504615500	318.95	319.32	319.32	319.04	248.8942033	1504615500	4468.04	4473.5	4473.5	4468.04	2.44313168
1504615440	319.02	319.69	319.69	319.32	601.4584032	1504615440	4473.4	4473.5	4473.49	4473.5	3.67225322
1504615380	319.67	319.69	319.68	319.68	463.080481	1504615380	4467.59	4473.98	4471.75	4473.95	4.35453166
1504615320	319.64	319.69	319.65	319.68	383.202235	1504615320	4461.04	4473.99	4473.99	4471.76	16.52648973
1504615260	319.64	319.65	319.65	319.65	111.0251391	1504615260	4471.25	4474	4473.99	4473.99	5.34294935
1504615200	319.58	319.69	319.58	319.65	248.1237052	1504615200	4473.81	4474	4473.81	4473.99	16.00225886
1504615140	319.3	319.58	319.3	319.58	198.077039	1504615140	4469	4474	4470.47	4473.81	24.02992253
1504615080	319	319.39	319	319.3	121.6142992	1504615080	4466.92	4470.7	4466.92	4470.48	3.64988274
1504615020	318.99	319	319	319	189.9185441	1504615020	4462.65	4471.08	4463	4466.92	13.98348453
1504614960	318.99	319	319	319	175.4096358	1504614960	4461.02	4466	4466	4463	6.65085707
1504614900	318.96	319	318.97	319	197.1051449	1504614900	4461.66	4469.17	4469.17	4466.21	3.89318935
1504614840	318.96	318.97	318.97	318.97	48.98449862	1504614840	4461.53	4470.69	4461.54	4469.42	34.30939385
1504614780	318.96	318.97	318.97	318.97	87.44805283	1504614780	4460.02	4463.96	4460.02	4463.86	9.19129248
1504614720	318.96	318.97	318.97	318.97	104.9350268	1504614720	4460.01	4460.02	4460.02	4460.02	4.42806684
1504614660	318.96	318.97	318.97	318.97	38.21562354	1504614660	4460.02	4460.02	4460.02	4460.02	1.86437022
1504614600	318.86	319	318.89	318.97	67.93989103	1504614600	4460.01	4460.02	4460.02	4460.01	2.69810018
1504614540	318.86	318.89	318.86	318.87	148.9514258	1504614540	4460.02	4463.99	4463.99	4460.02	4.38442075
1504614480	318.06	318.87	318.07	318.86	125.504642	1504614480	4463.98	4464	4463.98	4463.99	27.6044945
1504614420	316.69	318.8	318.69	318.07	210.8375131	1504614420	4459.99	4464	4460	4463.99	5.27056608
1504614360	314.99	318.88	315	318.88	2773.384482	1504614360	4454.15	4460	4460	4460	24.62360239
1504614300	314.99	315	315	315	230.8459786	1504614300	4459.91	4460	4459.91	4460	15.91357278
1504614240	314.99	315	315	315	635.7055048	1504614240	4459.36	4459.99	4459.98	4459.91	36.27677534
1504614180	314.99	315	315	315	65.44012793	1504614180	4459.49	4459.99	4459.95	4459.98	8.82266449
1504614120	314.99	315	314.99	315	242.08947	1504614120	4458.77	4462.95	4462.83	4459.94	12.79288245
1504614060	314.99	315	315	315	246.5499071	1504614060	4462.06	4463.5	4462.9	4462.9	9.25984149
1504614000	314.99	315	315	315	345.7683688	1504614000	4462.5	4463.99	4462.51	4463.98	7.82859076
1504613940	314.99	315	315	315	598.2625753	1504613940	4462.05	4463.98	4463.03	4462.98	37.06783082
1504613880	314.97	315	314.97	315	294.0760433	1504613880	4460.69	4464	4460.7	4463.03	15.47792989
1504613820	313.99	314.97	314	314.97	1116.122565	1504613820	4457.68	4464.08	4462.45	4464	25.89487086
1504613760	313.99	314	314	314	1158.290642	1504613760	4457.01	4462.59	4462.59	4462	37.96937826
1504613700	313.93	314	313.93	314	211.6931863	1504613700	4460.3	4462.61	4461.72	4460.3	17.3175039
1504613640	313.72	313.94	313.72	313.93	106.549916	1504613640	4455.99	4461.72	4455.99	4461.46	4.54353774
1504613580	313.49	313.75	313.49	313.74	98.12839549	1504613580	4455.01	4456	4455.99	4456	11.57626583
1504613520	313	313.75	313.75	313.49	1308.730733	1504613520	4455.42	4456	4455.99	4455.52	11.5686916
1504613460	313.75	313.75	313.75	313.75	149.0616421	1504613460	4453.6	4456	4453.6	4455.29	21.61436363
1504613400	313.72	313.75	313.72	313.75	471.202855	1504613400	4453.56	4454.91	4454.91	4453.58	11.53797837
1504613340	313.71	313.75	313.75	313.72	83.64783618	1504613340	4453.48	4454.91	4453.52	4454.91	5.3198482
1504613280	313.74	313.93	313.93	313.74	300.5656152	1504613280	4453.48	4455.45	4454.99	4454.91	28.57878775
1504613220	313.92	313.93	313.93	313.93	180.7724584	1504613220	4451.1	4454.99	4454.99	4454.99	3.44791763
1504613160	313.93	314	314	313.93	313.957452	1504613160	4449.92	4455	4449.93	4454.99	13.85025689
1504613100	313.99	314	314	314	130.3312359	1504613100	4446.12	4450	4450	4449.93	11.17132667
1504613040	313.99	314	313.99	314	476.5408634	1504613040	4449.99	4450	4449.99	4450	18.13883834
1504612980	312.88	313.99	312.88	313.99	114.8111548	1504612980	4446.66	4449.99	4449.99	4449.99	2.64440082
1504612920	312	312.88	312	312.88	228.9770371	1504612920	4444.06	4449.96	4445.53	4449.92	9.06893204
1504612860	311.99	312	312	312	64.20905682	1504612860	4444.03	4449.45	4445.01	4445.53	4.65969014
1504612800	311.99	312	312	312	343.8752632	1504612800	4444	4449.97	4449.95	4445	11.28773481
1504619940	316.73	316.99	316.82	316.79	114.150155	1504619940	4438.14	4439.98	4438.14	4439.98	8.4028586
1504619880	316.73	316.94	316.74	316.82	22.18039499	1504619880	4437.85	4439.98	4439.35	4438.14	7.30128869
1504619820	316.71	316.74	316.74	316.74	19.45851358	1504619820	4438.96	4449.96	4446.98	4439.67	16.22763798
1504619760	316.24	316.75	316.24	316.74	58.49086813	1504619760	4444	4448.27	4444.97	4446.78	5.72983985
1504619700	316	316.75	316.75	316.24	146.8513249	1504619700	4444.96	4450	4449.65	4448.54	14.26947371
1504619640	316	317.7	317.7	316.75	597.0368158	1504619640	4445.86	4450	4449.99	4446.53	8.77972226
1504619580	317.6	317.75	317.75	317.7	81.76499778	1504619580	4448	4450	4449.99	4448.04	5.19804432
1504619520	317.66	317.75	317.72	317.74	62.98543179	1504619520	4448.02	4453.82	4452.74	4448.02	7.90781307
1504619460	317.6	317.75	317.6	317.72	101.3085083	1504619460	4448.02	4452.88	4448.18	4452.78	6.24672124
1504619400	317.44	317.6	317.44	317.59	78.04171442	1504619400	4448.02	4455.49	4448.52	4448.05	5.80792081
1504619340	317.42	317.54	317.51	317.44	42.40157721	1504619340	4448.02	4455.54	4448.5	4452.89	89.68286937
1504619280	317.5	317.56	317.55	317.56	118.1500811	1504619280	4448.02	4455.8	4455.49	4448.88	9.60837836
1504619220	317.53	317.55	317.55	317.55	72.39458046	1504619220	4455	4456	4455.06	4455	3.38760588
1504619160	317.53	317.55	317.55	317.55	131.0648148	1504619160	4455	4456.75	4456.75	4456	4.5840456
1504619100	317.53	317.55	317.54	317.55	88.45651934	1504619100	4456.74	4458.97	4458.85	4456.74	1.33582916
1504619040	317.42	317.55	317.42	317.54	114.9709225	1504619040	4455	4458.85	4456.75	4458.85	1.9746856
1504618980	317.41	317.54	317.54	317.42	60.36377111	1504618980	4455	4458.85	4455.06	4456.75	25.82381189
1504618920	317.41	317.86	317.86	317.55	98.34350697	1504618920	4455.01	4455.07	4455.07	4455.06	6.65689299
1504618860	317.8	317.9	317.85	317.86	83.91229832	1504618860	4452.01	4455.07	4452.35	4455.07	8.77385439
1504618800	317	318	317	317.85	850.5044083	1504618800	4450.01	4455.06	4452.62	4453.84	2.94407146
1504618740	317	317	317	317	1394.352254	1504618740	4448	4456.63	4448.04	4452.84	25.53579407
1504618680	316	317	316.99	316	536.003171	1504618680	4445.01	4451.1	4445.01	4448.14	10.19970688
1504618620	316.98	316.99	316.98	316.99	85.35760085	1504618620	4444	4445.52	4444	4445.01	6.8687878
1504618560	316.95	316.98	316.95	316.98	104.8693631	1504618560	4443.99	4444	4443.99	4444	5.1400224
1504618500	316.94	316.95	316.95	316.95	10.51269537	1504618500	4436.05	4444	4436.05	4443.99	5.62608532
1504618440	316.94	316.95	316.95	316.95	55.69491229	1504618440	4436.07	4436.1	4436.09	4436.07	1.89522468
1504618380	316.25	316.95	316.25	316.95	245.847842	1504618380	4430	4436.22	4430	4432.65	11.18873279
1504618320	316.24	316.25	316.25	316.25	106.8075428	1504618320	4429.98	4430	4429.99	4430	16.91336731
1504618260	316.24	316.25	316.25	316.25	143.3910206	1504618260	4429.98	4429.99	4429.99	4429.98	16.22889577
1504618200	316.25	316.25	316.25	316.25	58.20851471	1504618200	4428	4429.99	4429.99	4429.98	7.040369
1504618140	316.24	316.25	316.25	316.25	52.15392482	1504618140	4429.98	4429.99	4429.99	4429.99	4.74788507
1504618080	316.24	316.25	316.25	316.25	81.5853245	1504618080	4429.98	4429.99	4429.99	4429.99	1.35414992
1504618020	316.25	316.25	316.25	316.25	99.25201929	1504618020	4429.98	4429.99	4429.98	4429.99	1.35678576
1504617960	316.24	316.25	316.25	316.25	68.53245188	1504617960	4427.24	4429.99	4428.21	4429.98	15.04824358
1504617900	316.25	316.25	316.25	316.25	141.0658686	1504617900	4421.58	4428.22	4421.61	4428.22	15.55061335
1504617840	316.24	316.25	316.25	316.25	128.2496125	1504617840	4415	4421.61	4415	4421.61	5.77311263
1504617780	316.24	316.25	316.25	316.25	108.3107663	1504617780	4414.99	4415	4415	4415	7.44112395
1504617720	316.24	316.25	316.25	316.25	41.69449182	1504617720	4414.25	4415	4414.25	4415	6.35513852
1504617660	316.19	316.25	316.2	316.25	130.6774787	1504617660	4414.12	4414.25	4414.24	4414.25	5.33879986
1504617600	316.01	316.23	316.07	316.2	43.07962098	1504617600	4410.47	4414.25	4410.49	4414.24	10.95257379
1504617540	315.72	316.08	315.99	316.08	34.27008265	1504617540	4410.1	4414.25	4414.25	4410.49	4.3653072
1504617480	315.5	316	315.5	316	90.85218661	1504617480	4410.49	4414.26	4410.49	4414.25	2.46973815
1504617420	315	315.5	315	315.5	92.38907491	1504617420	4399.99	4410.48	4399.99	4410.48	42.90345571
1504617360	314.99	315	315	315	62.96055418	1504617360	4396.98	4399.99	4396.98	4399.99	7.4830534
1504617300	314.89	315	314.94	315	323.7906059	1504617300	4396.98	4396.98	4396.98	4396.98	3.92628733
1504617240	314	314.96	314	314.94	52.46112627	1504617240	4396.97	4396.98	4396.98	4396.98	2.18744132
1504617180	313.68	314	313.82	314	76.59166372	1504617180	4396.98	4396.98	4396.98	4396.98	0.46891356
1504617120	312.96	314.88	314.71	313.47	196.7408654	1504617120	4396.97	4396.98	4396.98	4396.98	11.74106346
1504617060	314.8	314.93	314.93	314.87	46.75576454	1504617060	4396.97	4396.98	4396.98	4396.98	7.96131149
1504617000	314.63	314.98	314.98	314.93	80.08762154	1504617000	4396.98	4396.98	4396.98	4396.98	5.99317508
1504616940	314.47	315.21	315.03	314.98	86.86587375	1504616940	4394.92	4396.98	4396.09	4396.98	11.17088367
1504616880	315	315.05	315.02	315	54.41358942	1504616880	4394.94	4396.98	4396.98	4396.9	0.78646108
1504616820	315	315.23	315.2	315.02	175.8465239	1504616820	4390.72	4396.99	4390.72	4396.98	11.19899231
1504616760	315.2	315.76	315.75	315.2	219.7985579	1504616760	4388.47	4395.99	4395.99	4390.72	13.34355618
1504616700	315.69	316.02	316.01	315.69	65.71709792	1504616700	4389.94	4399.99	4399.98	4396	3.35498706
1504616640	316	316.08	316.02	316.02	77.84390313	1504616640	4388.47	4410.38	4406.43	4399.99	29.99643102
1504616580	316	316.08	316.08	316.07	155.7328779	1504616580	4389	4424.48	4424.45	4406.43	33.42174207
1504616520	316.06	316.08	316.06	316.08	316.1873897	1504616520	4403.79	4424.54	4424.54	4424.48	12.278155
1504616460	316	316.15	316.15	316.06	138.2323402	1504616460	4424.44	4424.55	4424.55	4424.54	7.37589669
1504616400	316.07	317.98	316.21	316.07	276.6818562	1504616400	4424.54	4424.55	4424.55	4424.55	24.14170019
1504623540	313.85	314	313.97	313.98	100.0365593	1504623540	4405.27	4408.61	4406.09	4405.28	11.14552451
1504623480	313.61	314	313.62	313.97	116.9573149	1504623480	4406.08	4408.6	4408.6	4406.09	17.05210977
1504623420	313.48	313.64	313.59	313.61	32.88008296	1504623420	4408.59	4408.67	4408.62	4408.59	24.91428805
1504623360	313.45	313.95	313.76	313.57	76.47963278	1504623360	4408.6	4410	4408.61	4408.61	5.25007944
1504623300	313.66	314	313.97	313.72	89.79179819	1504623300	4408.59	4408.61	4408.59	4408.6	1.89392217
1504623240	313.68	314	313.69	313.99	119.8318315	1504623240	4408.58	4408.59	4408.59	4408.59	8.55285998
1504623180	313.44	313.69	313.45	313.69	53.26387136	1504623180	4408.58	4408.65	4408.65	4408.59	12.86131597
1504623120	313.43	314.1	314.1	313.45	66.0335493	1504623120	4408.61	4408.64	4408.61	4408.62	4.09110179
1504623060	314	314.2	314.2	314.1	35.16984471	1504623060	4408.58	4408.61	4408.59	4408.61	2.61967334
1504623000	314.19	314.36	314.32	314.2	79.7694755	1504623000	4408.58	4408.66	4408.66	4408.59	8.91241766
1504622940	314.23	314.6	314.25	314.28	166.4223511	1504622940	4408.65	4420.21	4415.6	4408.65	13.50249607
1504622880	314.23	314.25	314.23	314.25	67.5677625	1504622880	4408.48	4420.02	4408.48	4415.61	19.39285637
1504622820	314	314.25	314.07	314.24	88.06721531	1504622820	4408.19	4410	4408.22	4408.49	6.36770721
1504622760	314	314.2	314.16	314.2	83.37634738	1504622760	4405	4410	4405.01	4408.23	2.03098744
1504622700	313.69	314.21	314	314.18	339.9945091	1504622700	4403.8	4410	4409.95	4410	11.59430828
1504622640	313.7	314.21	313.71	314.2	140.1937173	1504622640	4396.21	4409.95	4396.21	4409.95	61.61943808
1504622580	313.36	313.72	313.36	313.71	174.301256	1504622580	4393.98	4398.98	4393.99	4396.2	13.2299085
